date,period,value
2020-04-30,2020-03-31,52189041.08
2020-08-29,2020-06-30,53248630.13
2022-08-20,2022-06-30,300578219.18
2022-10-29,2022-09-30,303111369.86
2023-04-18,2022-12-31,305644520.54
2023-04-29,2023-03-31,408523287.65
2023-08-22,2023-06-30,411839178.07
2023-10-24,2023-09-30,415191506.84
2024-03-28,2023-12-31,468686301.36
2024-04-25,2024-03-31,472414934.36
2024-08-27,2024-06-30,223760372.27
2024-10-22,2024-09-30,225440460.96
2025-03-25,2024-12-31,227088749.82
2025-04-22,2025-03-31,121822368.39
2025-08-19,2025-06-30,423038682.06
2025-10-25,2025-09-30,425517800.33
2026-03-24,2025-12-31,374603100.19
