date,period,value
2020-04-28,2020-03-31,3108976955.9
2020-08-29,2020-06-30,3147587432.18
2020-10-30,2020-09-30,3288424670.21
2021-04-27,2020-12-31,1674417722.06
2021-04-28,2021-03-31,2037330698.51
2021-08-31,2021-06-30,1857310838.3
2021-10-25,2021-09-30,2000548510.81
2022-04-26,2021-12-31,1990039576.82
2022-04-26,2022-03-31,2003893743.49
2022-08-30,2022-06-30,2017901845.34
2022-10-28,2022-09-30,1418190781.49
2023-04-25,2022-12-31,1308160918.36
2023-04-25,2023-03-31,1313058320.78
2023-08-29,2023-06-30,1265997303.48
2023-10-27,2023-09-30,1055039679.67
2024-04-15,2023-12-31,1206151821.49
2024-04-20,2024-03-31,1508212375.88
2024-08-29,2024-06-30,1703585154.82
2024-10-30,2024-09-30,1782402154.82
2025-04-15,2024-12-31,1744012239.36
2025-04-29,2025-03-31,1744012239.36
2025-08-30,2025-06-30,1952745572.69
2025-10-31,2025-09-30,2065730989.36
