date,period,value
2021-04-27,2020-12-31,21391007.01
2021-04-28,2021-03-31,1559153.85
2021-08-31,2021-06-30,1559153.85
2021-10-25,2021-09-30,1559153.85
2022-04-26,2021-12-31,23478192.53
2022-04-26,2022-03-31,23478192.53
2022-08-30,2022-06-30,1559153.85
2022-10-28,2022-09-30,1559153.85
2023-04-25,2022-12-31,23699964.63
2023-04-25,2023-03-31,23699964.63
2023-08-29,2023-06-30,23699964.63
2023-10-27,2023-09-30,3501771.01
2024-04-15,2023-12-31,87977902.79
2024-04-20,2024-03-31,72837420.84
2024-08-29,2024-06-30,49841713.75
2024-10-30,2024-09-30,44641915.2
2025-04-15,2024-12-31,193347664.94
2025-04-29,2025-03-31,194878387.11
2025-08-30,2025-06-30,126450723.96
2025-10-31,2025-09-30,131831161.71
