date,period,value
2020-04-28,2020-03-31,2138399993.66
2020-08-29,2020-06-30,1996945761.41
2020-10-30,2020-09-30,2158417900.49
2021-04-27,2020-12-31,2508877244.8
2021-04-28,2021-03-31,2257586755.34
2021-08-31,2021-06-30,2497904547.13
2021-10-25,2021-09-30,2726197667.29
2022-04-26,2021-12-31,4818143325.37
2022-04-26,2022-03-31,4618140366.99
2022-08-30,2022-06-30,5578420195.72
2022-10-28,2022-09-30,5900203053.69
2023-04-25,2022-12-31,8563963743.43
2023-04-25,2023-03-31,8458254281.1
2023-08-29,2023-06-30,9307392386.41
2023-10-27,2023-09-30,9497034443.08
2024-04-15,2023-12-31,10097694613.69
2024-04-20,2024-03-31,10584879945.77
2024-08-29,2024-06-30,10946636325.88
2024-10-30,2024-09-30,11741025353.93
2025-04-15,2024-12-31,13722088778.45
2025-04-29,2025-03-31,14217975537.96
2025-08-30,2025-06-30,14164320438.01
2025-10-31,2025-09-30,14068033996.82
