date,period,value
2020-04-29,2020-03-31,69004.86
2020-08-29,2020-06-30,508242.97
2020-10-29,2020-09-30,2165356.67
2021-04-23,2021-03-31,-444490.89
2021-08-26,2021-06-30,-1090348.25
2021-10-28,2021-09-30,-913709.76
2022-04-28,2022-03-31,-3066149.38
2022-08-26,2022-06-30,-757908.1
2022-10-27,2022-09-30,2008534.74
2023-04-28,2023-03-31,-4363300.21
2023-08-25,2023-06-30,-921907.07
2023-10-26,2023-09-30,-1838429.39
2024-08-24,2024-06-30,-911449.15
2024-10-24,2024-09-30,-1564918.55
2025-04-26,2025-03-31,296204.81
2025-10-28,2025-09-30,813584.36
