date,period,value
2020-04-30,2020-03-31,14381786.33
2020-08-12,2020-06-30,14381786.33
2020-10-27,2020-09-30,14381786.33
2021-04-09,2020-12-31,14381786.33
2021-04-28,2021-03-31,14381786.33
2021-08-19,2021-06-30,14381786.33
2021-10-27,2021-09-30,14381786.33
2022-04-15,2021-12-31,15523408.99
2022-04-27,2022-03-31,15523408.99
2022-08-12,2022-06-30,15523408.99
2022-10-29,2022-09-30,15523408.99
2023-04-28,2022-12-31,15523408.99
2023-04-28,2023-03-31,15523408.99
2023-08-25,2023-06-30,15523408.99
2023-10-27,2023-09-30,15523408.99
2024-04-26,2023-12-31,19522428.46
2024-04-26,2024-03-31,19522428.46
2024-08-29,2024-06-30,19522428.46
2024-10-26,2024-09-30,19522428.46
2025-04-29,2024-12-31,19522428.46
2025-04-29,2025-03-31,19522428.46
2025-08-29,2025-06-30,19522428.46
2025-10-28,2025-09-30,19522428.46
