date,period,value
2020-04-30,2020-03-31,-10008735.03
2020-08-12,2020-06-30,-5581005.33
2020-10-27,2020-09-30,15888430.95
2021-04-09,2020-12-31,34735804.18
2021-04-28,2021-03-31,-312563.87
2021-08-19,2021-06-30,4920720.35
2021-10-27,2021-09-30,-2120851.58
2022-04-15,2021-12-31,-12311622.62
2022-04-27,2022-03-31,707809.14
2022-08-12,2022-06-30,-6316772.07
2022-10-29,2022-09-30,-12070424.32
2023-04-28,2022-12-31,-5882281.12
2023-04-28,2023-03-31,1075079.32
2023-08-25,2023-06-30,3174827.97
2023-10-27,2023-09-30,-451773.81
2024-04-26,2023-12-31,-1209798.46
2024-04-26,2024-03-31,385999.65
2024-08-29,2024-06-30,-3679696.76
2024-10-26,2024-09-30,-7487846.12
2025-04-29,2024-12-31,5480389.47
2025-04-29,2025-03-31,433657.68
2025-08-29,2025-06-30,-1568163.1
2025-10-28,2025-09-30,-3994782.93
