date,period,value
2020-04-30,2020-03-31,64198775.45
2020-08-12,2020-06-30,64198775.45
2020-10-27,2020-09-30,64198775.45
2021-04-09,2020-12-31,64198775.45
2021-04-28,2021-03-31,64198775.45
2021-08-19,2021-06-30,64198775.45
2023-04-28,2023-03-31,69680880.99
2023-08-25,2023-06-30,181040479.48
2023-10-27,2023-09-30,113385855.89
2024-04-26,2023-12-31,95173364.87
2024-04-26,2024-03-31,0.0
2024-08-29,2024-06-30,0.0
2024-10-26,2024-09-30,0.0
2025-04-29,2024-12-31,99810657.41
2025-04-29,2025-03-31,184532912.27
2025-08-29,2025-06-30,184952109.69
2025-10-28,2025-09-30,185181834.99
