date,period,value
2020-04-28,2020-03-31,18570789732.45
2020-08-28,2020-06-30,17389119657.94
2020-10-28,2020-09-30,18619687983.14
2021-04-28,2020-12-31,18751673610.81
2021-04-28,2021-03-31,20628855732.82
2021-08-28,2021-06-30,18848723852.1
2021-10-30,2021-09-30,20429141096.15
2022-04-29,2021-12-31,21010680140.76
2022-04-29,2022-03-31,23150987900.89
2022-08-31,2022-06-30,22515636839.21
2022-10-28,2022-09-30,22863515987.6
2023-04-28,2022-12-31,24747014115.95
2023-04-28,2023-03-31,26337650156.31
2023-08-28,2023-06-30,22158121844.24
2023-10-27,2023-09-30,25129357598.9
2024-04-30,2023-12-31,23046413650.11
2024-04-30,2024-03-31,31393652303.83
2024-08-30,2024-06-30,24464463262.32
2024-10-30,2024-09-30,22806669219.33
2025-04-29,2024-12-31,21515339160.69
2025-04-29,2025-03-31,27990676813.73
2025-08-29,2025-06-30,22617912365.91
2025-10-30,2025-09-30,23582231948.61
