date,period,value
2020-04-30,2020-03-31,401156175.65
2020-08-25,2020-06-30,401156175.65
2020-10-20,2020-09-30,401156175.65
2021-03-23,2020-12-31,441469735.07
2021-04-20,2021-03-31,441469735.07
2021-08-17,2021-06-30,441469735.07
2021-10-28,2021-09-30,441469735.07
2022-03-18,2021-12-31,494807804.02
2022-04-28,2022-03-31,494807804.02
2022-08-27,2022-06-30,494807804.02
2022-10-26,2022-09-30,494807804.02
2023-03-18,2022-12-31,506573262.62
2023-04-22,2023-03-31,506573262.62
2023-08-25,2023-06-30,506573262.62
2023-10-27,2023-09-30,506573262.62
2024-03-16,2023-12-31,523544764.8
2024-04-26,2024-03-31,523544764.8
2024-08-30,2024-06-30,523544764.8
2024-10-31,2024-09-30,523544764.8
2025-03-17,2024-12-31,544336096.33
2025-04-29,2025-03-31,544336096.33
2025-08-28,2025-06-30,544336096.33
2025-10-30,2025-09-30,544336096.33
2026-03-14,2025-12-31,564927436.02
