date,period,value
2020-04-29,2020-03-31,5221377487.48
2020-08-12,2020-06-30,14921476500.31
2020-10-24,2020-09-30,20063068094.08
2021-04-29,2020-12-31,27563635090.29
2021-04-29,2021-03-31,7056076845.32
2021-08-20,2021-06-30,17172762146.17
2021-10-26,2021-09-30,24290690059.42
2022-03-31,2021-12-31,34720295000.71
2022-04-28,2022-03-31,7171055731.79
2022-08-26,2022-06-30,18392616492.55
2022-10-28,2022-09-30,27891754630.61
2023-04-28,2022-12-31,43230916843.88
2023-04-28,2023-03-31,7802177252.58
2023-08-30,2023-06-30,15814828035.85
2023-10-31,2023-09-30,23094654497.54
2024-04-30,2023-12-31,34680281612.92
2024-04-30,2024-03-31,6622553044.36
2024-07-31,2024-06-30,14352546710.16
2024-10-30,2024-09-30,20096924395.88
2025-04-29,2024-12-31,31447720662.62
2025-04-29,2025-03-31,6423069836.57
2025-08-22,2025-06-30,13871054166.43
2025-10-28,2025-09-30,21080181974.73
