date,period,value
2020-04-29,2020-03-31,96453184.66
2020-08-20,2020-06-30,176493234.37
2020-10-28,2020-09-30,231978991.29
2021-04-10,2020-12-31,294423875.52
2021-04-29,2021-03-31,101211859.11
2021-08-20,2021-06-30,192333338.43
2021-10-28,2021-09-30,250211573.06
2022-03-04,2021-12-31,328266097.77
2022-04-12,2022-03-31,131272198.05
2022-08-02,2022-06-30,251195552.65
2022-10-10,2022-09-30,336560310.54
2023-02-21,2022-12-31,445716873.11
2023-04-08,2023-03-31,172106389.48
2023-07-13,2023-06-30,334746398.79
2023-10-26,2023-09-30,435042909.35
2024-03-11,2023-12-31,550982603.37
2024-04-13,2024-03-31,177601538.14
2024-07-27,2024-06-30,316812470.59
2024-10-31,2024-09-30,427258722.9
2025-04-03,2024-12-31,384763977.7
2025-04-30,2025-03-31,103785742.54
2025-08-28,2025-06-30,180782407.71
2025-10-31,2025-09-30,253141849.36
