date,period,value
2022-06-02,2020-12-31,2737782937.76
2022-06-02,2021-12-31,3446345733.27
2022-09-29,2022-06-30,1803218380.06
2024-02-26,2022-12-31,3839321428.08
2024-02-26,2023-06-30,2121304207.69
2024-03-30,2023-12-31,4802646163.66
2024-07-05,2023-03-31,1010867161.34
2024-07-05,2024-03-31,1284435195.37
2024-08-29,2024-06-30,2743006754.94
2024-10-29,2023-09-30,3351519330.62
2024-10-29,2024-09-30,4305562320.83
2025-04-24,2024-12-31,6169673655.75
2025-04-29,2025-03-31,1823808518.29
2025-08-29,2025-06-30,3856746336.92
2025-10-25,2025-09-30,6363759986.38
2026-03-31,2025-12-31,9490739030.88
