date,period,value
2020-04-24,2020-03-31,791820427.24
2020-08-21,2020-06-30,791820427.24
2020-10-29,2020-09-30,791820427.24
2021-04-16,2020-12-31,791820427.24
2021-04-30,2021-03-31,791820427.24
2021-08-28,2021-06-30,791820427.24
2021-10-28,2021-09-30,791820427.24
2022-04-22,2021-12-31,829629359.11
2022-04-28,2022-03-31,836999393.52
2022-08-25,2022-06-30,844371468.9
2022-10-31,2022-09-30,1506784446.34
2023-04-25,2022-12-31,1523818276.67
2023-04-28,2023-03-31,1528446664.17
2023-08-22,2023-06-30,1534459525.42
2023-10-27,2023-09-30,1535781594.8
2024-04-25,2023-12-31,1538976043.29
2024-04-30,2024-03-31,1540718259.54
2024-08-30,2024-06-30,2379448055.59
2024-10-30,2024-09-30,2380798891.84
2025-04-23,2024-12-31,2385416813.47
2025-04-29,2025-03-31,2385416813.47
2025-08-27,2025-06-30,2323346178.47
2025-10-30,2025-09-30,2323346178.47
