date,period,value
2020-04-29,2020-03-31,625126926.14
2020-08-27,2020-06-30,609324004.77
2020-10-28,2020-09-30,1236802943.98
2021-04-28,2020-12-31,1018483914.89
2021-04-28,2021-03-31,1343202893.72
2021-08-21,2021-06-30,1035224600.89
2021-10-29,2021-09-30,1032720509.43
2022-04-28,2021-12-31,776283287.84
2022-04-28,2022-03-31,686265602.78
2022-08-26,2022-06-30,596072726.29
2022-10-28,2022-09-30,549146746.53
2023-04-28,2022-12-31,528784187.13
2023-04-28,2023-03-31,488553852.95
2023-08-30,2023-06-30,449378847.87
2023-10-28,2023-09-30,445439634.66
2024-04-30,2023-12-31,506551387.22
2024-04-30,2024-03-31,500205541.33
2024-08-30,2024-06-30,520311818.96
2024-10-31,2024-09-30,537901753.1
2025-04-19,2024-12-31,521291339.45
2025-04-19,2025-03-31,479032940.01
2025-08-30,2025-06-30,474210382.81
2025-10-30,2025-09-30,479351823.83
