date,period,value
2020-04-29,2020-03-31,133330971.9
2020-08-27,2020-06-30,187636148.26
2020-10-28,2020-09-30,328944131.95
2021-04-28,2020-12-31,435701089.31
2021-04-28,2021-03-31,242080406.37
2021-08-21,2021-06-30,509232474.94
2021-10-29,2021-09-30,1624145191.11
2022-04-28,2021-12-31,1825499535.62
2022-04-28,2022-03-31,31946544.36
2022-08-26,2022-06-30,60406652.05
2022-10-28,2022-09-30,85091568.88
2023-04-28,2022-12-31,248578622.1
2023-04-28,2023-03-31,4132316.72
2023-08-30,2023-06-30,30716259.7
2023-10-28,2023-09-30,49521079.28
2024-04-30,2023-12-31,66583920.27
2024-04-30,2024-03-31,90103590.48
2024-08-30,2024-06-30,177105082.53
2024-10-31,2024-09-30,203771842.48
2025-04-19,2024-12-31,129654455.92
2025-04-19,2025-03-31,259445590.29
2025-08-30,2025-06-30,284340821.4
2025-10-30,2025-09-30,348751808.18
