date,period,value
2020-04-29,2020-03-31,3269802984.17
2020-08-26,2020-06-30,2876997609.28
2020-10-28,2020-09-30,2924467154.48
2021-04-29,2020-12-31,2702030737.18
2021-04-29,2021-03-31,1978570252.16
2021-08-28,2021-06-30,2116392648.61
2021-10-29,2021-09-30,2214597154.12
2022-03-31,2021-12-31,2423469802.75
2022-04-28,2022-03-31,2378269988.72
2022-08-31,2022-06-30,2124234848.68
2022-10-29,2022-09-30,2295652994.82
2023-04-08,2022-12-31,761924721.76
2023-04-27,2023-03-31,754344009.51
2023-08-30,2023-06-30,653051489.51
2023-10-31,2023-09-30,874224014.73
2024-04-26,2023-12-31,965835978.66
2024-04-26,2024-03-31,1865855085.54
2024-08-30,2024-06-30,1117864214.08
2024-10-26,2024-09-30,1150648101.69
2025-04-25,2024-12-31,1158149906.18
2025-04-25,2025-03-31,1278508787.52
2025-08-29,2025-06-30,961663126.88
2025-10-28,2025-09-30,1296716875.71
