date,period,value
2021-04-30,2020-12-31,-8561767.22
2022-04-28,2021-12-31,308636.85
2022-04-28,2022-03-31,136515.87
2022-08-30,2022-06-30,538870.29
2022-10-29,2022-09-30,538870.29
2023-04-29,2022-12-31,-1952002.78
2023-08-26,2023-06-30,1725566.86
2023-10-28,2023-09-30,1725566.86
2024-04-27,2023-12-31,1869445.57
2024-08-29,2024-06-30,1475773.21
2024-10-29,2024-09-30,1475773.21
2025-04-28,2024-12-31,-703016.07
2025-04-28,2025-03-31,1008995.47
2025-08-28,2025-06-30,1447617.49
2025-10-31,2025-09-30,2751997.76
