date,period,value
2020-04-30,2020-03-31,280980359029.37
2020-08-20,2020-06-30,287281028137.05
2020-10-23,2020-09-30,288085487390.45
2021-04-30,2020-12-31,286362601740.92
2021-04-30,2021-03-31,295077682463.56
2021-08-31,2021-06-30,299491517475.68
2021-10-27,2021-09-30,310476210923.05
2022-04-28,2021-12-31,305654960111.1
2022-04-28,2022-03-31,315309406211.08
2022-08-30,2022-06-30,322638870362.08
2022-10-29,2022-09-30,324014656614.55
2023-04-29,2022-12-31,323069780730.59
2023-04-29,2023-03-31,332744626631.59
2023-08-26,2023-06-30,337929756871.14
2023-10-28,2023-09-30,340935392715.55
2024-04-27,2023-12-31,337347289688.15
2024-04-27,2024-03-31,342486938445.09
2024-08-29,2024-06-30,351626924398.35
2024-10-29,2024-09-30,360225033325.8
2025-04-28,2024-12-31,356168170218.46
2025-04-28,2025-03-31,365231179158.71
2025-08-28,2025-06-30,373312199523.98
2025-10-31,2025-09-30,378251117156.26
