date,period,value
2022-04-28,2022-03-31,1782352699.58
2023-08-26,2023-06-30,1436049442.6
2024-04-27,2023-12-31,1418564455.66
2024-08-29,2024-06-30,1781878310.17
2024-10-29,2024-09-30,3139266774.76
2025-04-28,2024-12-31,3536913731.93
2025-10-31,2025-09-30,500000000.0
