date,period,value
2020-04-30,2020-03-31,13203023190.54
2020-08-20,2020-06-30,21347695749.8
2020-10-23,2020-09-30,25992054834.19
2021-04-30,2020-12-31,20434918441.37
2021-04-30,2021-03-31,20128036701.15
2021-08-31,2021-06-30,25782865060.62
2021-10-27,2021-09-30,19340205537.54
2022-04-28,2021-12-31,17560775250.71
2022-04-28,2022-03-31,21403082338.58
2022-08-30,2022-06-30,33813551966.68
2022-10-29,2022-09-30,35390646224.56
2023-04-29,2022-12-31,34945237568.17
2023-04-29,2023-03-31,39490571740.5
2023-08-26,2023-06-30,30448967254.65
2023-10-28,2023-09-30,31209469125.05
2024-04-27,2023-12-31,34240383871.65
2024-04-27,2024-03-31,33983612003.0
2024-08-29,2024-06-30,28709522488.47
2024-10-29,2024-09-30,35701118983.47
2025-04-28,2024-12-31,35801414096.96
2025-04-28,2025-03-31,35138222230.06
2025-08-28,2025-06-30,45103290107.13
2025-10-31,2025-09-30,42497045627.27
