date,period,value
2021-04-30,2020-12-31,-252248699.4
2022-04-28,2021-12-31,510225194.28
2022-04-28,2022-03-31,-67097847.11
2022-08-30,2022-06-30,-58465288.75
2022-10-29,2022-09-30,206238445.34
2023-04-29,2022-12-31,28766365.35
2023-04-29,2023-03-31,-18176952.22
2023-08-26,2023-06-30,234423741.49
2023-10-28,2023-09-30,212709779.81
2024-04-27,2023-12-31,393847276.14
2024-04-27,2024-03-31,353766242.16
2024-08-29,2024-06-30,654677701.09
2024-10-29,2024-09-30,482878004.52
2025-04-28,2024-12-31,1605104190.33
2025-04-28,2025-03-31,-729374225.84
2025-08-28,2025-06-30,-284301007.61
2025-10-31,2025-09-30,-1052714595.73
