date,period,value
2020-04-30,2020-03-31,45068266.3
2020-08-20,2020-06-30,101603684.94
2020-10-23,2020-09-30,150495976.92
2021-04-30,2020-12-31,276785269.81
2021-04-30,2021-03-31,76162226.79
2021-08-31,2021-06-30,175331234.77
2021-10-27,2021-09-30,258198064.65
2022-04-28,2021-12-31,458970056.96
2022-04-28,2022-03-31,121858604.85
2022-08-30,2022-06-30,232599384.55
2022-10-29,2022-09-30,335680205.26
2023-04-29,2022-12-31,440439332.27
2023-04-29,2023-03-31,157328413.85
2023-08-26,2023-06-30,260538293.13
2023-10-28,2023-09-30,357734392.24
2024-04-27,2023-12-31,435386526.49
2024-04-27,2024-03-31,119795902.84
2024-08-29,2024-06-30,253626162.57
2024-10-29,2024-09-30,336283659.26
2025-04-28,2024-12-31,408997111.44
2025-04-28,2025-03-31,95346092.65
2025-08-28,2025-06-30,195842882.29
2025-10-31,2025-09-30,272886794.33
