date,period,value
2020-12-18,2020-06-30,17147667370.44
2021-04-30,2020-12-31,12494767642.39
2021-12-07,2020-09-30,14940310547.91
2021-12-07,2021-06-30,22691060068.97
2021-12-07,2021-09-30,32984319146.64
2022-04-28,2021-03-31,16900201148.68
2022-04-28,2021-12-31,29698457552.24
2022-04-28,2022-03-31,6778558637.34
2022-08-30,2022-06-30,16455115190.76
2022-10-29,2022-09-30,21661332990.2
2023-04-29,2022-12-31,24400456734.36
2023-04-29,2023-03-31,20632078752.64
2023-08-26,2023-06-30,28937370687.23
2023-10-28,2023-09-30,21878975208.34
2024-04-27,2023-12-31,15285273794.29
2024-04-27,2024-03-31,9671416338.7
2024-08-29,2024-06-30,18375651032.9
2024-10-29,2024-09-30,20024109450.82
2025-04-28,2024-12-31,23548195099.65
2025-04-28,2025-03-31,5634151823.6
2025-08-28,2025-06-30,11933095670.41
2025-10-31,2025-09-30,18075677163.3
