date,period,value
2020-04-30,2020-03-31,4003891956.48
2020-08-20,2020-06-30,7802252069.18
2020-10-23,2020-09-30,11676279079.74
2021-04-30,2020-12-31,15541187329.81
2021-04-30,2021-03-31,4191318206.79
2021-08-31,2021-06-30,8661824349.52
2021-10-27,2021-09-30,13413908213.52
2022-04-28,2021-12-31,18367967366.21
2022-04-28,2022-03-31,4752887433.7
2022-08-30,2022-06-30,9522577118.94
2022-10-29,2022-09-30,13974269514.25
2023-04-29,2022-12-31,18590641626.62
2023-04-29,2023-03-31,4546785480.51
2023-08-26,2023-06-30,9622768270.51
2023-10-28,2023-09-30,14205155790.55
2024-04-27,2023-12-31,18862106410.32
2024-04-27,2024-03-31,4481348251.26
2024-08-29,2024-06-30,9140455306.73
2024-10-29,2024-09-30,13046928900.66
2025-04-28,2024-12-31,17063669864.26
2025-04-28,2025-03-31,3952886442.99
2025-08-28,2025-06-30,7752079332.01
2025-10-31,2025-09-30,11654256318.95
