date,period,value
2020-04-30,2020-03-31,9523792.26
2020-08-20,2020-06-30,21798023.99
2020-10-23,2020-09-30,33430733.08
2021-04-30,2020-12-31,52305136.96
2021-04-30,2021-03-31,11007653.69
2021-08-31,2021-06-30,21731079.72
2021-10-27,2021-09-30,42583123.96
2022-04-28,2021-12-31,75179626.63
2022-04-28,2022-03-31,17652254.37
2022-08-30,2022-06-30,39576853.61
2022-10-29,2022-09-30,60068933.58
2023-04-29,2022-12-31,75213730.43
2023-04-29,2023-03-31,33898264.55
2023-08-26,2023-06-30,73938047.62
2023-10-28,2023-09-30,111145413.94
2024-04-27,2023-12-31,166978816.54
2024-04-27,2024-03-31,24156945.84
2024-08-29,2024-06-30,76340548.53
2024-10-29,2024-09-30,110743827.48
2025-04-28,2024-12-31,158926499.21
2025-04-28,2025-03-31,19587436.77
2025-08-28,2025-06-30,42477476.99
2025-10-31,2025-09-30,72487635.76
