date,period,value
2020-04-30,2020-03-31,3161601727.05
2020-08-20,2020-06-30,3077665616.54
2020-10-23,2020-09-30,3725093274.92
2021-04-30,2020-12-31,7237629570.71
2021-04-30,2021-03-31,3926231301.69
2021-08-31,2021-06-30,3685988128.2
2021-10-27,2021-09-30,4947315439.6
2022-04-28,2021-12-31,7486599359.34
2022-04-28,2022-03-31,10056696203.15
2022-08-30,2022-06-30,8725098049.61
2022-10-29,2022-09-30,11655198803.28
2023-04-29,2022-12-31,12310794621.48
2023-04-29,2023-03-31,18486882288.18
2023-08-26,2023-06-30,19862516881.23
2023-10-28,2023-09-30,20807667208.88
2024-04-27,2023-12-31,16424872591.12
2024-04-27,2024-03-31,14573879979.17
2024-08-29,2024-06-30,16696967542.64
2024-10-29,2024-09-30,16719332238.52
2025-04-28,2024-12-31,18347871347.03
2025-04-28,2025-03-31,17115633322.46
2025-08-28,2025-06-30,21676160430.23
2025-10-31,2025-09-30,19419099722.66
