date,period,value
2020-04-30,2020-03-31,1334049857.39
2020-08-20,2020-06-30,2463091822.22
2020-10-23,2020-09-30,3621861840.8
2021-04-30,2020-12-31,4790434752.84
2021-04-30,2021-03-31,1488405309.68
2021-08-31,2021-06-30,2869553328.44
2021-10-27,2021-09-30,4391653553.48
2022-04-28,2021-12-31,6012545295.18
2022-04-28,2022-03-31,1401918137.09
2022-08-30,2022-06-30,2825380633.08
2022-10-29,2022-09-30,4267588271.11
2023-04-29,2022-12-31,5887858113.14
2023-04-29,2023-03-31,1468378375.92
2023-08-26,2023-06-30,3047384547.81
2023-10-28,2023-09-30,4538616440.61
2024-04-27,2023-12-31,5936384516.09
2024-04-27,2024-03-31,1656764399.75
2024-08-29,2024-06-30,3297086210.21
2024-10-29,2024-09-30,4544318693.78
2025-04-28,2024-12-31,5990931015.34
2025-04-28,2025-03-31,1589176048.42
2025-08-28,2025-06-30,3028891105.03
2025-10-31,2025-09-30,4643953191.61
