date,period,value
2020-04-30,2020-03-31,1387827701.14
2020-08-20,2020-06-30,1686261490.65
2020-10-23,2020-09-30,2361874684.09
2021-04-30,2020-12-31,1819747085.5
2021-04-30,2021-03-31,2043992879.74
2021-08-31,2021-06-30,1917230855.3
2021-10-27,2021-09-30,1994529656.14
2022-04-28,2021-12-31,1584165868.42
2022-04-28,2022-03-31,2015495416.79
2022-08-30,2022-06-30,1998194868.46
2022-10-29,2022-09-30,1884368796.11
2023-04-29,2022-12-31,1718062301.49
2023-04-29,2023-03-31,1823489677.93
2023-08-26,2023-06-30,1729605868.92
2023-10-28,2023-09-30,1675057166.67
2024-04-27,2023-12-31,2034424195.31
2024-04-27,2024-03-31,1810437499.52
2024-08-29,2024-06-30,2271948238.11
2024-10-29,2024-09-30,1982896334.14
2025-04-28,2024-12-31,1896486459.23
2025-04-28,2025-03-31,2542713844.81
2025-08-28,2025-06-30,2867333460.51
2025-10-31,2025-09-30,2247089032.4
