date,period,value
2020-04-30,2020-03-31,6460350758.2
2020-08-20,2020-06-30,6688114078.84
2020-10-23,2020-09-30,9532509068.14
2021-04-30,2020-12-31,15260409653.65
2021-04-30,2021-03-31,7829283898.82
2021-08-31,2021-06-30,7988299735.27
2021-10-27,2021-09-30,7109631079.18
2022-04-28,2021-12-31,14991667319.41
2022-04-28,2022-03-31,16918893725.19
2022-08-30,2022-06-30,17522508897.38
2022-10-29,2022-09-30,17364558767.95
2023-04-29,2022-12-31,17334495139.11
2023-04-29,2023-03-31,17518955034.63
2023-08-26,2023-06-30,16205117102.2
2023-10-28,2023-09-30,15792388449.09
2024-04-27,2023-12-31,16671475399.61
2024-04-27,2024-03-31,15893803051.71
2024-08-29,2024-06-30,14950038767.72
2024-10-29,2024-09-30,18046485006.97
2025-04-28,2024-12-31,17592538174.58
2025-04-28,2025-03-31,17729082073.26
2025-08-28,2025-06-30,17081604721.23
2025-10-31,2025-09-30,16399223004.16
