date,period,value
2021-06-10,2020-12-31,800000.0
2021-10-21,2021-06-30,4479891.57
2022-03-29,2020-09-30,400000.0
2022-03-29,2021-09-30,6250190.67
2022-03-29,2021-12-31,12550724.11
2022-04-18,2022-03-31,272271.12
2022-08-20,2022-06-30,12867145.36
2022-10-29,2022-09-30,15709441.54
2023-04-25,2022-12-31,18413508.5
2023-04-25,2023-03-31,1280789.11
2023-08-22,2023-06-30,2972192.74
2023-10-28,2023-09-30,4559433.7
2024-04-27,2023-12-31,13961241.67
2024-04-27,2024-03-31,33205058.65
2024-08-24,2024-06-30,47957062.99
2024-10-29,2024-09-30,50147377.94
2025-04-29,2024-12-31,51470264.44
2025-04-29,2025-03-31,2962687.55
2025-08-28,2025-06-30,6621053.88
2025-10-29,2025-09-30,9051462.28
