date,period,value
2020-04-28,2020-03-31,536429.32
2020-08-21,2020-06-30,546997.33
2020-10-28,2020-09-30,407233.75
2021-04-21,2020-12-31,284551.2
2021-04-24,2021-03-31,281702.21
2021-08-13,2021-06-30,519564.3
2021-10-29,2021-09-30,615683.87
2022-04-22,2021-12-31,267994.25
2022-04-26,2022-03-31,226469.37
2022-08-25,2022-06-30,504742.04
2022-10-26,2022-09-30,712793.77
2023-04-15,2022-12-31,98795.76
2023-04-19,2023-03-31,98795.76
2023-08-18,2023-06-30,98795.76
2023-10-28,2023-09-30,98795.76
2024-04-20,2023-12-31,-5516.77
2024-04-27,2024-03-31,-248470.37
2024-08-24,2024-06-30,-47948.58
2024-10-30,2024-09-30,75711.86
2025-04-25,2024-12-31,-111975.55
2025-04-29,2025-03-31,-100484.02
2025-08-28,2025-06-30,-76057.49
2025-10-29,2025-09-30,-14021.14
