date,period,value
2020-04-28,2020-03-31,79335700.95
2020-08-21,2020-06-30,76823083.48
2020-10-28,2020-09-30,86304266.21
2021-04-21,2020-12-31,96529781.27
2021-04-24,2021-03-31,110939360.7
2021-08-13,2021-06-30,116636833.37
2021-10-29,2021-09-30,113342634.87
2022-04-22,2021-12-31,82798508.68
2022-04-26,2022-03-31,74057170.7
2022-08-25,2022-06-30,82778453.14
2022-10-26,2022-09-30,81339121.85
2023-04-15,2022-12-31,59407068.67
2023-04-19,2023-03-31,55270340.19
2023-08-18,2023-06-30,70923440.92
2023-10-28,2023-09-30,75656922.13
2024-04-20,2023-12-31,38215069.17
2024-04-27,2024-03-31,68106750.14
2024-08-24,2024-06-30,125120308.18
2024-10-30,2024-09-30,108249847.52
2025-04-25,2024-12-31,87735271.94
2025-04-29,2025-03-31,91669600.21
2025-08-28,2025-06-30,87203953.14
2025-10-29,2025-09-30,84791829.87
