date,period,value
2020-04-28,2020-03-31,0.0
2021-04-21,2020-12-31,71486941.01
2021-04-24,2021-03-31,-119996599.7
2021-08-13,2021-06-30,-70563231.06
2021-10-29,2021-09-30,-286188502.97
2022-04-22,2021-12-31,-637442478.13
2022-04-26,2022-03-31,-101150086.23
2022-08-25,2022-06-30,-123972846.47
2022-10-26,2022-09-30,-241964166.86
2023-04-15,2022-12-31,-198198574.07
2023-04-19,2023-03-31,-3252096.29
2023-08-18,2023-06-30,-36088519.09
2023-10-28,2023-09-30,-82712615.83
2024-04-20,2023-12-31,-134917660.02
2024-04-27,2024-03-31,2642765.73
2024-08-24,2024-06-30,-2193428.16
2024-10-30,2024-09-30,23673325.93
2025-04-25,2024-12-31,30268402.18
2025-04-29,2025-03-31,18882253.08
2025-08-28,2025-06-30,34963302.36
2025-10-29,2025-09-30,114794616.74
