date,period,value
2020-04-28,2020-03-31,5632977.75
2020-08-28,2020-06-30,41512207.53
2020-10-26,2020-09-30,34841615.16
2021-04-29,2021-03-31,12805782.56
2022-04-29,2021-12-31,525534531.38
2022-04-29,2022-03-31,292657542.59
2022-08-24,2022-06-30,58841745.49
2022-10-28,2022-09-30,20420477.61
2023-04-27,2022-12-31,20420477.61
2023-04-27,2023-03-31,20420477.61
2023-08-26,2023-06-30,20420477.61
2023-10-27,2023-09-30,20420477.61
2024-04-25,2023-12-31,20420477.61
2024-04-25,2024-03-31,20420477.61
2024-08-24,2024-06-30,20420477.61
