date,period,value
2020-04-30,2020-03-31,91119.39
2020-08-31,2020-06-30,7276872.69
2020-10-31,2020-09-30,330410572.32
2021-04-30,2020-12-31,598029255.29
2021-04-30,2021-03-31,35536822.51
2021-08-31,2021-06-30,149761300.94
2021-10-30,2021-09-30,414040616.98
2022-04-30,2021-12-31,350792606.53
2022-04-30,2022-03-31,108433496.76
2022-08-31,2022-06-30,537632932.99
2022-10-29,2022-09-30,854579551.18
2023-04-29,2022-12-31,1212466383.89
2023-04-29,2023-03-31,170808547.82
2023-08-31,2023-06-30,256036558.78
2023-10-31,2023-09-30,363662315.32
2024-04-30,2023-12-31,699358153.7
2024-04-30,2024-03-31,25090743.25
2024-08-31,2024-06-30,280217427.73
2024-10-31,2024-09-30,380783963.31
2025-04-30,2024-12-31,410881020.97
2025-04-30,2025-03-31,53371951.16
2025-08-30,2025-06-30,133183109.68
2025-10-31,2025-09-30,484333863.19
