date,period,value
2020-04-30,2020-03-31,84073085.02
2020-08-31,2020-06-30,80197530.28
2020-10-31,2020-09-30,82425779.66
2021-04-30,2020-12-31,75774240.24
2021-04-30,2021-03-31,75956156.11
2021-08-31,2021-06-30,80907612.72
2021-10-30,2021-09-30,80285015.84
2022-04-30,2021-12-31,70918373.77
2022-04-30,2022-03-31,69924730.04
2022-08-31,2022-06-30,68297424.53
2022-10-29,2022-09-30,45263976.51
2023-04-29,2022-12-31,48129650.97
2023-04-29,2023-03-31,49152372.25
2023-08-31,2023-06-30,50352529.44
2023-10-31,2023-09-30,48818525.21
2024-04-30,2023-12-31,48524438.3
2024-04-30,2024-03-31,48144189.87
2024-08-31,2024-06-30,48331532.59
2024-10-31,2024-09-30,48267814.25
2025-04-30,2024-12-31,46744782.7
2025-04-30,2025-03-31,47275815.99
2025-08-30,2025-06-30,48021639.85
2025-10-31,2025-09-30,46940229.93
