date,period,value
2020-04-25,2020-03-31,154949312.61
2020-08-27,2020-06-30,404803871.36
2020-10-30,2020-09-30,642090854.21
2021-04-21,2020-12-31,1040904791.94
2021-04-28,2021-03-31,210689801.66
2021-08-28,2021-06-30,521082770.1
2021-10-28,2021-09-30,882391655.7
2022-04-23,2021-12-31,1475529293.94
2022-04-23,2022-03-31,262351780.14
2022-08-27,2022-06-30,607796986.78
2022-10-27,2022-09-30,1032673897.54
2023-04-19,2022-12-31,1741612556.87
2023-04-25,2023-03-31,303527745.09
2023-08-18,2023-06-30,707073544.42
2023-10-26,2023-09-30,1099594936.1
2024-04-19,2023-12-31,1739817519.41
2024-04-27,2024-03-31,327810492.51
2024-08-29,2024-06-30,717727313.69
2024-10-30,2024-09-30,1128086329.35
2025-04-19,2024-12-31,1622614592.4
2025-04-25,2025-03-31,226094496.62
2025-08-23,2025-06-30,533614486.13
2025-10-28,2025-09-30,919056862.86
