date,period,value
2020-04-24,2020-03-31,0.14
2020-08-20,2020-06-30,0.27
2020-10-29,2020-09-30,0.37
2021-04-16,2020-12-31,0.46
2021-04-27,2021-03-31,0.17
2021-08-25,2021-06-30,0.33
2021-10-28,2021-09-30,0.52
2022-04-19,2021-12-31,0.64
2022-04-29,2022-03-31,0.41
2022-08-31,2022-06-30,0.59
2022-10-31,2022-09-30,0.7
2023-04-21,2022-12-31,0.79
2023-04-27,2023-03-31,0.13
2023-08-22,2023-06-30,0.24
2023-10-31,2023-09-30,0.38
2024-03-29,2023-12-31,0.59
2024-04-27,2024-03-31,0.11
2024-08-31,2024-06-30,-0.12
2024-10-25,2024-09-30,-0.03
2025-04-30,2024-12-31,-0.02
2025-04-30,2025-03-31,0.06
2025-08-26,2025-06-30,0.11
2025-10-28,2025-09-30,0.61
