date,period,value
2020-04-29,2020-03-31,12385.31
2020-08-21,2020-06-30,408825.0
2020-10-29,2020-09-30,393300.0
2021-03-23,2020-12-31,377775.0
2021-04-26,2021-03-31,362250.0
2021-08-27,2021-06-30,346725.0
2021-10-25,2021-09-30,287700.0
2022-04-28,2021-12-31,315675.0
2022-04-28,2022-03-31,300150.0
2022-08-16,2022-06-30,293925.0
2022-10-26,2022-09-30,269100.0
2023-04-26,2022-12-31,253575.0
2023-04-28,2023-03-31,435593.7
2023-08-26,2023-06-30,222525.0
2023-10-28,2023-09-30,207000.0
2024-04-29,2023-12-31,191475.0
2024-04-29,2024-03-31,175950.0
2024-08-30,2024-06-30,160425.0
2024-10-30,2024-09-30,144900.0
2025-04-24,2024-12-31,129375.0
2025-04-24,2025-03-31,114517.46
2025-08-23,2025-06-30,98325.0
2025-10-24,2025-09-30,82800.0
