date,period,value
2020-04-24,2020-03-31,17926596.65
2020-08-25,2020-06-30,63169912.63
2020-10-28,2020-09-30,75661490.82
2021-04-27,2020-12-31,83489971.94
2021-04-27,2021-03-31,6532006.93
2021-08-27,2021-06-30,106212298.85
2021-10-22,2021-09-30,126522842.07
2022-04-27,2021-12-31,128469958.79
2022-04-27,2022-03-31,9421404.18
2022-08-26,2022-06-30,184699650.37
2022-10-28,2022-09-30,195210726.07
2023-04-28,2022-12-31,201501412.5
2023-04-28,2023-03-31,14638442.61
2023-08-30,2023-06-30,226056765.26
2023-10-20,2023-09-30,253480596.67
2024-04-18,2023-12-31,407012181.94
2024-04-18,2024-03-31,37492556.32
2024-08-13,2024-06-30,258217654.27
2024-10-25,2024-09-30,276956605.77
2025-03-11,2024-12-31,306831910.76
2025-04-30,2025-03-31,19198988.7
2025-08-29,2025-06-30,100285838.16
2025-10-28,2025-09-30,117317456.92
