date,period,value
2020-04-30,2020-03-31,3081116550.05
2020-08-29,2020-06-30,5844824701.16
2020-10-31,2020-09-30,10149452853.42
2021-04-24,2020-12-31,9892192263.86
2021-04-24,2021-03-31,2315662605.06
2021-08-21,2021-06-30,5175635597.0
2021-10-30,2021-09-30,7067775118.92
2022-03-31,2021-12-31,8962033165.74
2022-04-30,2022-03-31,3032252951.1
2022-08-27,2022-06-30,6610990854.36
2022-10-29,2022-09-30,8188444884.41
2023-03-31,2022-12-31,10309239229.54
2023-04-29,2023-03-31,2636042201.75
2023-08-26,2023-06-30,6552110269.47
2023-10-12,2023-09-30,7751870226.49
2024-03-20,2023-12-31,11547522312.77
2024-04-27,2024-03-31,3195303550.95
2024-08-31,2024-06-30,4717899191.42
2024-10-31,2024-09-30,8237212020.7
2025-03-20,2024-12-31,10133712044.52
2025-04-30,2025-03-31,1546975709.65
2025-08-29,2025-06-30,3390105076.48
2025-10-31,2025-09-30,4332335833.42
