date,period,value
2020-04-30,2020-03-31,2496768278.21
2020-08-29,2020-06-30,2467796654.18
2020-10-31,2020-09-30,4393151596.02
2021-04-24,2020-12-31,4762117474.07
2021-04-24,2021-03-31,4659666441.84
2021-08-21,2021-06-30,5191405343.27
2021-10-30,2021-09-30,5126719141.17
2022-03-31,2021-12-31,5100158370.32
2022-04-30,2022-03-31,4988127492.17
2022-08-27,2022-06-30,4877587329.42
2022-10-29,2022-09-30,4764072600.8
2023-03-31,2022-12-31,5970733631.08
2023-04-29,2023-03-31,5847750720.13
2023-08-26,2023-06-30,5782492890.99
2023-10-12,2023-09-30,5469764475.08
2024-03-20,2023-12-31,8239242668.48
2024-04-27,2024-03-31,8082521976.89
2024-08-31,2024-06-30,4932933803.55
2024-10-31,2024-09-30,4816046609.21
2025-03-20,2024-12-31,4629539929.22
2025-04-30,2025-03-31,4083800871.33
2025-08-29,2025-06-30,3998709694.24
2025-10-31,2025-09-30,3901015354.42
