date,period,value
2020-04-30,2020-03-31,1419677459.24
2020-08-29,2020-06-30,2638578591.46
2020-10-31,2020-09-30,4182322180.4
2021-04-24,2020-12-31,4392257923.03
2021-04-24,2021-03-31,5229004509.88
2021-08-21,2021-06-30,5595951326.24
2021-10-30,2021-09-30,5979556323.83
2022-03-31,2021-12-31,6828118841.19
2022-04-30,2022-03-31,7396954241.39
2022-08-27,2022-06-30,7637412527.3
2022-10-29,2022-09-30,8183236460.47
2023-03-31,2022-12-31,7585366249.71
2023-04-29,2023-03-31,11159333223.52
2023-08-26,2023-06-30,9116871760.33
2023-10-12,2023-09-30,8971696533.18
2024-03-20,2023-12-31,7405419761.52
2024-04-27,2024-03-31,7696525256.77
2024-08-31,2024-06-30,8199842607.59
2024-10-31,2024-09-30,5489156481.32
2025-03-20,2024-12-31,4505286320.68
2025-04-30,2025-03-31,4914849762.72
2025-08-29,2025-06-30,5846117022.93
2025-10-31,2025-09-30,4921148310.04
