date,period,value
2021-04-28,2021-03-31,1772402.69
2021-08-26,2021-06-30,1739133.21
2021-10-29,2021-09-30,1745944.26
2022-04-27,2021-12-31,1565501.94
2022-04-27,2022-03-31,9604852.68
2022-08-26,2022-06-30,8696487.05
2022-10-26,2022-09-30,8462454.36
2023-04-27,2022-12-31,10601341.63
2023-04-27,2023-03-31,10311055.75
2023-08-18,2023-06-30,8798898.23
2023-10-30,2023-09-30,7829353.73
2024-04-26,2023-12-31,7480210.77
2024-04-26,2024-03-31,6816739.36
2024-08-16,2024-06-30,6016455.27
2024-10-30,2024-09-30,5640394.77
2025-04-26,2024-12-31,4901504.29
2025-04-26,2025-03-31,4420197.41
2025-08-12,2025-06-30,4114721.87
2025-10-30,2025-09-30,4044559.67
2026-03-31,2025-12-31,3312511.45
