date,period,value
2021-04-23,2020-12-31,-4504677.08
2021-04-28,2021-03-31,-608805.49
2021-08-26,2021-06-30,-1657822.76
2021-10-29,2021-09-30,-2117401.82
2022-04-27,2021-12-31,-664063.23
2022-04-27,2022-03-31,57192.55
2022-08-26,2022-06-30,-822279.4
2022-10-26,2022-09-30,-1234657.55
2023-04-27,2022-12-31,-3193254.57
2023-04-27,2023-03-31,389179.03
2023-08-18,2023-06-30,478104.38
2023-10-30,2023-09-30,-371162.68
2024-04-26,2023-12-31,-4459635.49
2024-04-26,2024-03-31,-645615.44
2024-08-16,2024-06-30,-6595630.47
2024-10-30,2024-09-30,-5935047.98
2025-04-26,2024-12-31,-16379792.07
2025-04-26,2025-03-31,-579139.23
2025-08-12,2025-06-30,-6413912.97
2025-10-30,2025-09-30,-9000021.43
2026-03-31,2025-12-31,-21948844.11
