date,period,value
2020-04-30,2020-03-31,103517978.73
2020-08-28,2020-06-30,109244758.22
2020-10-29,2020-09-30,117783056.89
2021-04-10,2020-12-31,129138066.18
2021-04-30,2021-03-31,130462453.49
2021-08-31,2021-06-30,138989637.89
2021-10-29,2021-09-30,132003511.37
2022-04-15,2021-12-31,149833713.18
2022-04-29,2022-03-31,156196005.92
2022-08-31,2022-06-30,159298528.35
2022-10-28,2022-09-30,163879956.89
2023-04-07,2022-12-31,158238208.8
2023-04-28,2023-03-31,159859051.63
2023-08-31,2023-06-30,160702244.66
2023-10-28,2023-09-30,171109904.9
2024-04-18,2023-12-31,180614601.31
2024-04-30,2024-03-31,181884894.85
2024-08-31,2024-06-30,180547114.4
2024-10-31,2024-09-30,185386837.34
2025-04-02,2024-12-31,214697828.46
2025-04-30,2025-03-31,218324319.74
2025-08-29,2025-06-30,221927965.35
2025-10-30,2025-09-30,224834836.33
