date,period,value
2020-04-30,2020-03-31,1103788425.62
2020-08-28,2020-06-30,1106011335.63
2020-10-29,2020-09-30,1100864004.58
2021-04-10,2020-12-31,1153364391.94
2021-04-30,2021-03-31,1135630909.45
2021-08-31,2021-06-30,1113530085.37
2021-10-29,2021-09-30,1146383530.94
2022-04-15,2021-12-31,1156678799.96
2022-04-29,2022-03-31,1135467936.22
2022-08-31,2022-06-30,1134950886.03
2022-10-28,2022-09-30,1117289505.71
2023-04-07,2022-12-31,1133975486.37
2023-04-28,2023-03-31,1105025504.36
2023-08-31,2023-06-30,1087562397.83
2023-10-28,2023-09-30,1063831399.78
2024-04-18,2023-12-31,1099252589.67
2024-04-30,2024-03-31,1071035075.45
2024-08-31,2024-06-30,1048485815.27
2024-10-31,2024-09-30,1052778047.13
2025-04-02,2024-12-31,1044413268.54
2025-04-30,2025-03-31,1023421938.04
2025-08-29,2025-06-30,1012461075.26
2025-10-30,2025-09-30,1009137632.24
