date,period,value
2020-04-28,2020-03-31,35524100.0
2020-08-25,2020-06-30,115639338.28
2020-10-28,2020-09-30,186565100.0
2021-04-27,2020-12-31,284912934.57
2021-04-27,2021-03-31,47784300.0
2021-08-24,2021-06-30,159147759.97
2021-10-30,2021-09-30,241438500.0
2022-04-26,2021-12-31,265417098.96
2022-04-26,2022-03-31,42701500.0
2022-08-23,2022-06-30,158081841.1
2022-10-29,2022-09-30,244028400.0
2023-04-25,2022-12-31,353418114.44
2023-04-25,2023-03-31,64645355.15
2023-08-22,2023-06-30,198912937.83
2023-10-27,2023-09-30,292121394.53
2024-04-23,2023-12-31,416760665.85
2024-04-23,2024-03-31,75043709.78
2024-08-27,2024-06-30,204050005.88
2024-10-29,2024-09-30,336361899.63
2025-04-29,2024-12-31,485031738.35
2025-04-29,2025-03-31,131052720.79
2025-08-22,2025-06-30,260171742.55
2025-10-28,2025-09-30,390279524.5
