date,period,value
2020-04-28,2020-03-31,4097400.0
2020-08-25,2020-06-30,11746549.19
2020-10-28,2020-09-30,18631300.0
2021-04-27,2020-12-31,27287025.31
2021-04-27,2021-03-31,7069900.0
2021-08-24,2021-06-30,10616103.85
2021-10-30,2021-09-30,16803600.0
2022-04-26,2021-12-31,21227739.52
2022-04-26,2022-03-31,4265100.0
2022-08-23,2022-06-30,5509907.22
2022-10-29,2022-09-30,1323100.0
2023-04-25,2022-12-31,11769118.78
2023-04-25,2023-03-31,1633463.58
2023-08-22,2023-06-30,5810209.72
2023-10-27,2023-09-30,8250458.49
2024-04-23,2023-12-31,8935937.94
2024-04-23,2024-03-31,911150.69
2024-08-27,2024-06-30,1844808.24
2024-10-29,2024-09-30,5834093.22
2025-04-29,2024-12-31,6155709.66
2025-04-29,2025-03-31,403404.11
2025-08-22,2025-06-30,3389469.77
2025-10-28,2025-09-30,4330615.46
