date,period,value
2021-04-30,2021-03-31,15197022.5
2021-08-27,2021-06-30,20547978.61
2021-10-29,2021-09-30,16587455.28
2022-04-15,2021-12-31,44789159.04
2022-04-29,2022-03-31,41239014.37
2022-08-12,2022-06-30,37013109.54
2022-10-28,2022-09-30,32187239.0
2023-04-21,2022-12-31,26658523.38
2023-04-28,2023-03-31,22541438.38
2023-08-11,2023-06-30,18526526.59
2023-10-27,2023-09-30,18952926.88
2024-04-19,2023-12-31,14953260.25
2024-04-30,2024-03-31,12145864.58
2024-08-16,2024-06-30,18164583.99
2024-10-30,2024-09-30,14839651.05
2025-04-18,2024-12-31,12498640.06
2025-04-30,2025-03-31,30960633.0
2025-08-20,2025-06-30,27999757.21
2025-10-30,2025-09-30,24280599.56
