date,period,value
2021-04-01,2020-12-31,40423000.0
2021-04-28,2021-03-31,40423000.0
2021-08-25,2021-06-30,40423000.0
2021-10-27,2021-09-30,40423000.0
2022-04-21,2021-12-31,75313150.25
2022-04-28,2022-03-31,75371819.75
2022-08-25,2022-06-30,75356563.41
2022-10-26,2022-09-30,75204000.0
2023-04-27,2022-12-31,118206.0
2023-04-27,2023-03-31,167819.75
2023-08-25,2023-06-30,152563.41
2023-10-21,2023-09-30,152563.41
2024-04-26,2023-12-31,167819.75
2024-04-26,2024-03-31,40590819.75
2024-08-24,2024-06-30,40575563.41
2024-10-26,2024-09-30,58901599.27
2025-04-24,2024-12-31,115794819.75
2025-04-29,2025-03-31,75371819.75
2025-08-16,2025-06-30,75356563.41
2025-10-31,2025-09-30,75356563.41
