date,period,value
2021-04-28,2021-03-31,228783603.57
2021-08-25,2021-06-30,214849963.28
2021-10-27,2021-09-30,214849963.28
2022-04-21,2021-12-31,214849963.28
2022-08-25,2022-06-30,8797003.45
2022-10-26,2022-09-30,8797003.45
2023-04-27,2022-12-31,8797003.45
2023-04-27,2023-03-31,85678423.26
2023-08-25,2023-06-30,40905749.15
2023-10-21,2023-09-30,40905749.15
2024-04-26,2023-12-31,40905749.15
2024-04-26,2024-03-31,45604865.47
2024-08-24,2024-06-30,45604865.47
2024-10-26,2024-09-30,45604865.47
2025-04-24,2024-12-31,45604865.47
