date,period,value
2020-04-25,2020-03-31,236486354.22
2020-08-11,2020-06-30,244179426.73
2020-10-29,2020-09-30,257242645.22
2021-04-16,2020-12-31,260585235.86
2021-04-16,2021-03-31,302364456.78
2021-08-27,2021-06-30,330917594.18
2021-10-28,2021-09-30,331998866.9
2022-04-26,2021-12-31,360948758.83
2022-04-26,2022-03-31,402040033.21
2022-08-30,2022-06-30,547215258.17
2022-10-27,2022-09-30,482235252.78
2023-04-07,2022-12-31,441988959.73
2023-04-28,2023-03-31,478065096.64
2023-08-29,2023-06-30,479746926.91
2023-10-23,2023-09-30,579656652.85
2024-04-25,2023-12-31,665331836.45
2024-04-25,2024-03-31,797149673.8
2024-08-29,2024-06-30,873341584.48
2024-10-24,2024-09-30,965148483.66
2025-04-16,2024-12-31,1005134213.89
2025-04-25,2025-03-31,1007601935.66
2025-08-26,2025-06-30,1061402033.09
2025-10-28,2025-09-30,1129468151.26
