date,period,value
2020-04-30,2020-03-31,189257508.77
2020-08-21,2020-06-30,188798360.15
2020-10-31,2020-09-30,187734121.27
2021-04-23,2020-12-31,186806876.18
2021-04-23,2021-03-31,185756750.5
2021-07-29,2021-06-30,184675484.74
2021-10-20,2021-09-30,183735336.63
2022-02-19,2021-12-31,187487765.17
2022-04-23,2022-03-31,186225785.17
2022-08-10,2022-06-30,184929632.27
2022-10-28,2022-09-30,183582453.35
2023-03-11,2022-12-31,182133192.59
2023-04-29,2023-03-31,180810137.82
2023-08-26,2023-06-30,179464205.04
2023-10-31,2023-09-30,177891053.37
2024-04-18,2023-12-31,178733953.29
2024-04-30,2024-03-31,177294957.9
2024-08-23,2024-06-30,177236724.33
2024-10-30,2024-09-30,175948701.43
2025-03-29,2024-12-31,174586267.75
2025-04-30,2025-03-31,172593308.22
2025-08-30,2025-06-30,171921652.9
2025-10-31,2025-09-30,169196537.35
