date,period,value
2020-04-30,2020-03-31,73112085.92
2020-08-21,2020-06-30,105610535.26
2020-10-31,2020-09-30,124834966.85
2021-04-23,2020-12-31,35466687.94
2021-04-23,2021-03-31,-96718903.33
2021-07-29,2021-06-30,7444535.93
2021-10-20,2021-09-30,-242695308.16
2022-02-19,2021-12-31,982132214.35
2022-04-23,2022-03-31,-543832412.87
2022-08-10,2022-06-30,-582403063.46
2022-10-28,2022-09-30,-681822279.45
2023-03-11,2022-12-31,-795090447.24
2023-04-29,2023-03-31,1060298113.84
2023-08-26,2023-06-30,697657031.1
2023-10-31,2023-09-30,1098325709.77
2024-04-18,2023-12-31,-73759009.02
2024-04-30,2024-03-31,624537662.94
2024-08-23,2024-06-30,702291566.06
2024-10-30,2024-09-30,745537174.87
2025-03-29,2024-12-31,207836771.37
2025-04-30,2025-03-31,-43907180.58
2025-08-30,2025-06-30,-284533208.02
2025-10-31,2025-09-30,-270022732.94
