date,period,value
2020-04-28,2020-03-31,781064.25
2020-08-28,2020-06-30,1893638.05
2020-10-30,2020-09-30,3774685.15
2021-04-28,2020-12-31,5561105.88
2021-04-28,2021-03-31,977491.36
2021-08-28,2021-06-30,3586270.63
2021-10-27,2021-09-30,7664622.34
2022-04-28,2021-12-31,10044917.17
2022-04-28,2022-03-31,1177434.63
2022-08-26,2022-06-30,2190176.78
2022-10-26,2022-09-30,6715725.96
2023-04-22,2022-12-31,11082442.59
2023-04-22,2023-03-31,2810074.41
2023-08-26,2023-06-30,5671931.95
2023-10-27,2023-09-30,9468710.97
2024-04-29,2023-12-31,13620084.52
2024-04-29,2024-03-31,1657299.28
2024-08-28,2024-06-30,4572386.68
2024-10-25,2024-09-30,6788057.95
2025-04-26,2024-12-31,11996996.39
2025-04-26,2025-03-31,1791531.48
2025-08-27,2025-06-30,3782811.28
2025-10-28,2025-09-30,6200940.85
2026-03-31,2025-12-31,9469422.76
