date,period,value
2020-04-28,2020-03-31,17246677.41
2020-08-28,2020-06-30,40379321.97
2020-10-30,2020-09-30,39513094.06
2021-04-28,2020-12-31,30154243.92
2021-04-28,2021-03-31,11702136.55
2021-08-28,2021-06-30,32499306.97
2021-10-27,2021-09-30,20146401.71
2022-04-28,2021-12-31,31494354.77
2022-04-28,2022-03-31,5609591.19
2022-08-26,2022-06-30,47746243.64
2022-10-26,2022-09-30,91239153.22
2023-04-22,2022-12-31,150603779.41
2023-04-22,2023-03-31,9636619.77
2023-08-26,2023-06-30,70588039.71
2023-10-27,2023-09-30,99158942.15
2024-04-29,2023-12-31,113787552.79
2024-04-29,2024-03-31,31497062.3
2024-08-28,2024-06-30,72126500.46
2024-10-25,2024-09-30,86146154.1
2025-04-26,2024-12-31,154480393.11
2025-04-26,2025-03-31,44205047.43
2025-08-27,2025-06-30,126797343.16
2025-10-28,2025-09-30,236643440.71
2026-03-31,2025-12-31,303588909.13
