date,period,value
2020-04-21,2020-03-31,1009292.8
2020-08-25,2020-06-30,903689.11
2020-10-27,2020-09-30,854441.73
2021-04-20,2020-12-31,2101516.7
2021-04-20,2021-03-31,1881032.38
2021-08-25,2021-06-30,2414582.23
2021-10-28,2021-09-30,2061211.76
2022-04-26,2021-12-31,1512109.68
2022-04-26,2022-03-31,1423321.6
2022-08-30,2022-06-30,410012.04
2022-10-26,2022-09-30,-140627.38
2023-04-25,2022-12-31,-1387304.51
2023-04-25,2023-03-31,320647.67
2023-08-25,2023-06-30,-1478177.53
2023-10-27,2023-09-30,-930497.89
2024-04-24,2023-12-31,-1876770.74
2024-04-24,2024-03-31,-2621126.37
2024-08-27,2024-06-30,-4034972.88
2024-10-29,2024-09-30,-4426723.41
2025-04-28,2024-12-31,1654861.64
2025-04-28,2025-03-31,1672048.25
2025-08-29,2025-06-30,1766052.56
2025-10-29,2025-09-30,1722347.48
