date,period,value
2022-03-22,2021-11-30,10502439.26
2022-04-29,2021-12-31,30940995.46
2022-04-29,2022-03-31,23726921.1
2022-08-25,2022-06-30,18893633.35
2022-10-27,2022-09-30,18893633.35
2023-04-27,2022-12-31,21290794.87
2023-04-27,2023-03-31,21091684.87
2023-08-25,2023-06-30,4039549.95
2023-10-27,2023-09-30,11682759.64
2024-04-26,2023-12-31,17879741.96
2024-04-26,2024-03-31,16927514.86
2024-08-28,2024-06-30,11630702.86
2024-10-26,2024-09-30,1175908.88
2025-04-22,2024-12-31,11363362.49
2025-04-29,2025-03-31,1344875.0
2025-08-26,2025-06-30,6880875.0
2025-10-27,2025-09-30,1344875.0
