date,period,value
2020-04-24,2020-03-31,11384602.06
2020-08-25,2020-06-30,22105327.0
2020-10-27,2020-09-30,35453241.01
2021-04-23,2020-12-31,58576682.45
2021-04-30,2021-03-31,16711676.16
2021-08-26,2021-06-30,32038537.99
2021-10-20,2021-09-30,49958913.78
2022-03-22,2021-11-30,48518643.74
2022-04-29,2021-12-31,56311028.53
2022-04-29,2022-03-31,17472969.7
2022-08-25,2022-06-30,38379512.02
2022-10-27,2022-09-30,76046307.81
2023-04-27,2022-12-31,103590058.43
2023-04-27,2023-03-31,31693941.4
2023-08-25,2023-06-30,72634089.97
2023-10-27,2023-09-30,117472717.18
2024-04-26,2023-12-31,122960309.03
2024-04-26,2024-03-31,23285190.34
2024-08-28,2024-06-30,54598239.16
2024-10-26,2024-09-30,76030695.84
2025-04-22,2024-12-31,106465010.3
2025-04-29,2025-03-31,19698474.44
2025-08-26,2025-06-30,56008346.74
2025-10-27,2025-09-30,70316731.4
