date,period,value
2020-04-30,2020-03-31,716037701.07
2020-08-29,2020-06-30,1524468271.7
2020-10-31,2020-09-30,1880100070.91
2021-04-27,2020-12-31,2034362632.15
2021-04-27,2021-03-31,1873990003.64
2021-08-31,2021-06-30,1741432001.24
2021-10-30,2021-09-30,1700575542.19
2022-04-26,2021-12-31,1898797451.11
2022-04-26,2022-03-31,2101267431.7
2022-08-30,2022-06-30,2613200800.76
2022-10-31,2022-09-30,3085719271.17
2023-04-25,2022-12-31,2827225468.35
2023-04-25,2023-03-31,2580167008.23
2023-08-29,2023-06-30,2601022201.61
2023-10-30,2023-09-30,2540651714.67
2024-04-30,2023-12-31,2411844273.25
2024-04-30,2024-03-31,1956436002.39
2024-08-27,2024-06-30,1795171667.99
2024-10-29,2024-09-30,1995990710.62
2025-04-29,2024-12-31,2097890132.87
2025-04-29,2025-03-31,1859615106.08
2025-08-30,2025-06-30,2071738113.32
2025-10-25,2025-09-30,2025718387.95
