date,period,value
2021-03-31,2020-12-31,2693681000.0
2021-04-29,2020-03-31,563142000.0
2021-04-29,2021-03-31,670839000.0
2021-08-31,2021-06-30,1428502000.0
2021-10-30,2021-09-30,2192646000.0
2022-04-01,2021-12-31,3112355000.0
2022-04-30,2022-03-31,732554000.0
2022-08-31,2022-06-30,1545558000.0
2022-10-27,2022-09-30,2425118000.0
2023-03-31,2022-12-31,3399347000.0
2023-04-28,2023-03-31,827110000.0
2023-08-31,2023-06-30,1685267000.0
2023-10-28,2023-09-30,2605232000.0
2024-03-28,2023-12-31,3597060000.0
2024-04-27,2024-03-31,747497000.0
2024-08-31,2024-06-30,1725287000.0
2024-10-31,2024-09-30,2556883000.0
2025-03-22,2024-12-31,3885965000.0
2025-04-26,2025-03-31,816569000.0
2025-08-23,2025-06-30,1838785000.0
2025-10-25,2025-09-30,2809990000.0
2026-03-25,2025-12-31,4216083000.0
