date,period,value
2020-08-28,2020-06-30,58992343000.0
2020-10-30,2020-09-30,55501458000.0
2021-03-31,2020-12-31,4288991000.0
2021-04-29,2021-03-31,4730441000.0
2021-08-31,2021-06-30,8584706000.0
2021-10-30,2021-09-30,7563421000.0
2022-04-01,2021-12-31,6705902000.0
2022-04-30,2022-03-31,3117667000.0
2022-08-31,2022-06-30,4588221000.0
2022-10-27,2022-09-30,4702919000.0
2023-03-31,2022-12-31,4090980000.0
2023-04-28,2023-03-31,4231690000.0
2023-08-31,2023-06-30,4363781000.0
2023-10-28,2023-09-30,7330140000.0
2024-03-28,2023-12-31,6732872000.0
2024-04-27,2024-03-31,4931643000.0
2024-08-31,2024-06-30,5084558000.0
2024-10-31,2024-09-30,5261986000.0
2025-03-22,2024-12-31,5997932000.0
2025-04-26,2025-03-31,8638807000.0
2025-08-23,2025-06-30,8099292000.0
2025-10-25,2025-09-30,17872758000.0
2026-03-25,2025-12-31,8709458000.0
